ParticipantID,Year_month,Education,Food,Recreation,Shelter,Wage,RentAdjustment,Cost_of_living,Total_Income,Total_Savings,HouseholdSize,HaveKids,age,EducationLevel,InterestGroup,Joviality,Age_Category
234,2022-12-01,0,420,394,397,5786,0,1211,5786,4575,1,FALSE,43,Graduate,C,0.332411556,41-50
234,2023-01-01,0,416,246,397,5786,0,1059,5786,4727,1,FALSE,43,Graduate,C,0.332411556,41-50
234,2023-02-01,0,382,249,397,5260,0,1028,5260,4232,1,FALSE,43,Graduate,C,0.332411556,41-50
235,2022-03-01,0,263,172,1833,7435,917,2268,8352,6084,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-04-01,0,240,0,458,3843,0,698,3843,3145,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-05-01,0,248,0,458,4026,0,706,4026,3320,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-06-01,0,240,0,458,4026,0,698,4026,3328,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-07-01,0,248,0,458,3843,0,706,3843,3137,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-08-01,0,248,0,458,4209,0,706,4209,3503,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-09-01,0,240,0,458,4026,0,698,4026,3328,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-10-01,0,248,0,458,3843,0,706,3843,3137,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-11-01,0,240,0,458,4026,0,698,4026,3328,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2022-12-01,0,248,0,458,4026,0,706,4026,3320,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2023-01-01,0,248,0,458,4026,0,706,4026,3320,1,FALSE,29,Graduate,G,0.936585851,21-30
235,2023-02-01,0,224,0,458,3660,0,682,3660,2978,1,FALSE,29,Graduate,G,0.936585851,21-30
236,2022-03-01,0,246,32,1146,5167,229,1424,5396,3972,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-04-01,0,240,0,458,2877,0,698,2877,2179,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-05-01,0,248,0,458,3014,0,706,3014,2308,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-06-01,0,240,0,458,3014,0,698,3014,2316,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-07-01,0,248,0,458,2877,0,706,2877,2171,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-08-01,0,248,0,458,3151,0,706,3151,2445,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-09-01,0,240,0,458,3014,0,698,3014,2316,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-10-01,0,248,0,458,2877,0,706,2877,2171,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-11-01,0,240,0,458,3014,0,698,3014,2316,1,FALSE,44,Low,I,0.10774033,41-50
236,2022-12-01,0,248,0,458,3014,0,706,3014,2308,1,FALSE,44,Low,I,0.10774033,41-50
236,2023-01-01,0,248,0,458,3014,0,706,3014,2308,1,FALSE,44,Low,I,0.10774033,41-50
236,2023-02-01,0,224,0,458,2740,0,682,2740,2058,1,FALSE,44,Low,I,0.10774033,41-50
237,2022-03-01,0,252,19,458,13932,0,729,13932,13203,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-04-01,0,252,0,458,9219,0,710,9219,8509,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-05-01,0,260,0,458,9658,0,718,9658,8940,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-06-01,0,248,0,458,9658,0,706,9658,8952,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-07-01,0,256,0,458,9219,0,714,9219,8505,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-08-01,0,248,0,458,10097,0,706,10097,9391,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-09-01,0,252,0,458,9658,0,710,9658,8948,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-10-01,0,252,0,458,9219,0,710,9219,8509,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-11-01,0,260,0,458,9658,0,718,9658,8940,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2022-12-01,0,256,0,458,9658,0,714,9658,8944,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2023-01-01,0,252,0,458,9658,0,710,9658,8948,1,FALSE,48,Graduate,C,0.110877355,41-50
237,2023-02-01,0,228,0,458,8780,0,686,8780,8094,1,FALSE,48,Graduate,C,0.110877355,41-50
238,2022-03-01,0,320,37,912,5075,130,1269,5205,3936,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-04-01,0,310,0,391,2730,0,701,2730,2029,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-05-01,0,320,0,391,2860,0,711,2860,2149,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-06-01,0,312,0,391,2860,0,703,2860,2157,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-07-01,0,320,0,391,2730,0,711,2730,2019,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-08-01,0,320,0,391,2990,0,711,2990,2279,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-09-01,0,306,0,391,2860,0,697,2860,2163,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-10-01,0,318,0,391,2730,0,709,2730,2021,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-11-01,0,306,0,391,2860,0,697,2860,2163,1,FALSE,21,Low,A,0.256101892,21-30
238,2022-12-01,0,314,0,391,2860,0,705,2860,2155,1,FALSE,21,Low,A,0.256101892,21-30
238,2023-01-01,0,318,0,391,2860,0,709,2860,2151,1,FALSE,21,Low,A,0.256101892,21-30
238,2023-02-01,0,286,0,391,2600,0,677,2600,1923,1,FALSE,21,Low,A,0.256101892,21-30
239,2022-03-01,0,552,899,480,3818,0,1931,3818,1887,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-04-01,0,554,631,480,1760,0,1665,1760,95,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-05-01,0,574,435,480,1761,0,1489,1761,272,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-06-01,0,544,786,480,1680,0,1810,1680,-130,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-07-01,0,566,590,480,1841,0,1636,1841,205,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-08-01,0,578,741,480,1763,0,1799,1763,-36,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-09-01,0,553,703,480,1680,0,1736,1680,-56,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-10-01,0,576,508,480,1762,0,1564,1762,198,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-11-01,0,557,529,480,1760,0,1566,1760,194,1,FALSE,45,Low,I,0.795405195,41-50
239,2022-12-01,0,567,788,480,1761,0,1835,1761,-74,1,FALSE,45,Low,I,0.795405195,41-50
239,2023-01-01,0,558,825,480,1760,0,1863,1760,-103,1,FALSE,45,Low,I,0.795405195,41-50
239,2023-02-01,0,515,516,480,1600,0,1511,1600,89,1,FALSE,45,Low,I,0.795405195,41-50
24,2022-03-01,13,323,617,574,11255,0,1527,11255,9728,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-04-01,13,304,369,574,7623,0,1260,7623,6363,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-05-01,13,312,292,574,7986,0,1191,7986,6795,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-06-01,13,298,326,574,7986,0,1211,7986,6775,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-07-01,13,310,381,574,7623,0,1278,7623,6345,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-08-01,13,296,251,574,8349,0,1134,8349,7215,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-09-01,13,296,315,574,7986,0,1198,7986,6788,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-10-01,13,294,387,574,7623,0,1268,7623,6355,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-11-01,13,299,446,574,7986,0,1332,7986,6654,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2022-12-01,13,294,542,574,7986,0,1423,7986,6563,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2023-01-01,13,304,377,574,7986,0,1268,7986,6718,3,TRUE,44,Bachelors,D,0.607328128,41-50
24,2023-02-01,13,268,353,574,7260,0,1208,7260,6052,3,TRUE,44,Bachelors,D,0.607328128,41-50
240,2022-03-01,0,408,656,405,8962,0,1469,8962,7493,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-04-01,0,390,411,405,5586,0,1206,5586,4380,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-05-01,0,399,383,405,5852,0,1187,5852,4665,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-06-01,0,390,369,405,5852,0,1164,5852,4688,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-07-01,0,401,334,405,5586,0,1140,5586,4446,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-08-01,0,403,342,405,6118,0,1150,6118,4968,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-09-01,0,387,323,405,5852,0,1115,5852,4737,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-10-01,0,411,336,405,5586,0,1152,5586,4434,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-11-01,0,388,358,405,5852,0,1151,5852,4701,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2022-12-01,0,401,453,405,5852,0,1259,5852,4593,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2023-01-01,0,408,460,405,5852,0,1273,5852,4579,1,FALSE,21,Graduate,J,0.641752748,21-30
240,2023-02-01,0,362,346,405,5320,0,1113,5320,4207,1,FALSE,21,Graduate,J,0.641752748,21-30
241,2022-03-01,0,286,35,391,6923,0,712,6923,6211,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-04-01,0,281,0,391,4410,0,672,4410,3738,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-05-01,0,286,0,391,4620,0,677,4620,3943,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-06-01,0,270,0,391,4620,0,661,4620,3959,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-07-01,0,291,0,391,4410,0,682,4410,3728,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-08-01,0,283,0,391,4830,0,674,4830,4156,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-09-01,0,280,0,391,4620,0,671,4620,3949,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-10-01,0,291,0,391,4410,0,682,4410,3728,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-11-01,0,278,0,391,4620,0,669,4620,3951,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2022-12-01,0,288,0,391,4620,0,679,4620,3941,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2023-01-01,0,290,0,391,4620,0,681,4620,3939,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
241,2023-02-01,0,262,0,391,4200,0,653,4200,3547,1,FALSE,30,HighSchoolOrCollege,I,0.088547964,21-30
242,2022-03-01,0,256,733,350,13290,0,1339,13290,11951,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-04-01,0,244,828,350,9135,0,1422,9135,7713,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-05-01,0,258,949,350,9570,0,1557,9570,8013,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-06-01,0,240,1278,350,9570,0,1868,9570,7702,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-07-01,0,256,632,350,9135,0,1238,9135,7897,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-08-01,0,252,616,350,10005,0,1218,10005,8787,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-09-01,0,244,339,350,9570,0,933,9570,8637,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-10-01,0,256,571,350,9135,0,1177,9135,7958,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-11-01,0,244,251,350,9570,0,845,9570,8725,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2022-12-01,0,248,434,350,9570,0,1032,9570,8538,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2023-01-01,0,260,453,350,9570,0,1063,9570,8507,1,FALSE,26,Graduate,H,0.113248116,21-30
242,2023-02-01,0,236,203,350,8700,0,789,8700,7911,1,FALSE,26,Graduate,H,0.113248116,21-30
243,2022-03-01,0,437,845,407,4063,0,1689,4063,2374,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-04-01,0,444,532,407,1680,0,1383,1680,297,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-05-01,0,448,431,407,1760,0,1286,1760,474,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-06-01,0,407,262,407,1760,0,1076,1760,684,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-07-01,0,445,306,407,1680,0,1158,1680,522,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-08-01,0,428,394,407,1840,0,1229,1840,611,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-09-01,0,430,263,407,1760,0,1100,1760,660,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-10-01,0,441,326,407,1680,0,1174,1680,506,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-11-01,0,421,166,407,1760,0,994,1760,766,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2022-12-01,0,434,320,407,1760,0,1161,1760,599,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2023-01-01,0,433,263,407,1760,0,1103,1760,657,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
243,2023-02-01,0,393,140,407,1600,0,940,1600,660,1,FALSE,31,HighSchoolOrCollege,H,0.662515201,31-40
244,2022-03-01,0,431,841,515,5009,0,1787,5009,3222,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-04-01,0,417,514,515,2477,0,1446,2477,1031,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-05-01,0,429,379,515,2595,0,1323,2595,1272,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-06-01,0,397,343,515,2596,0,1255,2596,1341,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-07-01,0,425,331,515,2477,0,1271,2477,1206,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-08-01,0,419,385,515,2714,0,1319,2714,1395,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-09-01,0,414,393,515,2595,0,1322,2595,1273,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-10-01,0,425,458,515,2477,0,1398,2477,1079,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-11-01,0,398,357,515,2594,0,1270,2594,1324,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2022-12-01,0,422,427,515,2594,0,1364,2594,1230,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2023-01-01,0,417,359,515,2594,0,1291,2594,1303,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
244,2023-02-01,0,387,396,515,2360,0,1298,2360,1062,1,FALSE,30,HighSchoolOrCollege,I,0.969991586,21-30
245,2022-03-01,0,446,851,1845,9158,1107,3142,10265,7123,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-04-01,0,404,0,369,5698,0,773,5698,4925,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-05-01,0,425,0,369,5698,0,794,5698,4904,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-06-01,0,398,0,369,5439,0,767,5439,4672,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-07-01,0,418,0,369,5698,0,787,5698,4911,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-08-01,0,417,0,369,5698,0,786,5698,4912,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-09-01,0,405,0,369,5698,0,774,5698,4924,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-10-01,0,417,0,369,5698,0,786,5698,4912,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-11-01,0,406,0,369,5439,0,775,5439,4664,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2022-12-01,0,418,0,369,5957,0,787,5957,5170,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2023-01-01,0,422,0,369,5698,0,791,5698,4907,1,FALSE,52,Graduate,C,0.859058201,51 and above
245,2023-02-01,0,375,0,369,5180,0,744,5180,4436,1,FALSE,52,Graduate,C,0.859058201,51 and above
246,2022-03-01,0,502,899,502,4010,0,1903,4010,2107,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-04-01,0,438,502,502,1680,0,1442,1680,238,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-05-01,0,472,566,502,1760,0,1540,1760,220,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-06-01,0,436,326,502,1760,0,1264,1760,496,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-07-01,0,455,508,502,1680,0,1465,1680,215,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-08-01,0,461,333,502,1840,0,1296,1840,544,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-09-01,0,461,477,502,1760,0,1440,1760,320,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-10-01,0,451,491,502,1680,0,1444,1680,236,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-11-01,0,434,431,502,1760,0,1367,1760,393,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2022-12-01,0,474,332,502,1760,0,1308,1760,452,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2023-01-01,0,446,490,502,1760,0,1438,1760,322,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
246,2023-02-01,0,409,469,502,1600,0,1380,1600,220,1,FALSE,30,HighSchoolOrCollege,B,0.968768651,21-30
247,2022-03-01,0,517,740,523,3791,0,1780,3791,2011,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-04-01,0,515,426,523,1701,0,1464,1701,237,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-05-01,0,539,496,523,1782,0,1558,1782,224,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-06-01,0,505,533,523,1782,0,1561,1782,221,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-07-01,0,530,569,523,1701,0,1622,1701,79,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-08-01,0,510,337,523,1863,0,1370,1863,493,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-09-01,0,496,472,523,1782,0,1491,1782,291,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-10-01,0,543,421,523,1701,0,1487,1701,214,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-11-01,0,503,374,523,1782,0,1400,1782,382,1,FALSE,33,Low,B,0.867500339,31-40
247,2022-12-01,0,500,696,523,1782,0,1719,1782,63,1,FALSE,33,Low,B,0.867500339,31-40
247,2023-01-01,0,525,516,523,1782,0,1564,1782,218,1,FALSE,33,Low,B,0.867500339,31-40
247,2023-02-01,0,480,378,523,1620,0,1381,1620,239,1,FALSE,33,Low,B,0.867500339,31-40
248,2022-03-01,0,312,0,1107,11280,369,1419,11649,10230,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-04-01,0,304,0,369,7476,0,673,7476,6803,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-05-01,0,307,0,369,7832,0,676,7832,7156,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-06-01,0,306,0,369,7832,0,675,7832,7157,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-07-01,0,313,0,369,7476,0,682,7476,6794,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-08-01,0,307,0,369,8188,0,676,8188,7512,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-09-01,0,298,0,369,7832,0,667,7832,7165,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-10-01,0,305,0,369,7476,0,674,7476,6802,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-11-01,0,297,0,369,7832,0,666,7832,7166,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2022-12-01,0,311,0,369,7832,0,680,7832,7152,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2023-01-01,0,310,0,369,7832,0,679,7832,7153,1,FALSE,51,Bachelors,H,0.287889236,51 and above
248,2023-02-01,0,279,0,369,7120,0,648,7120,6472,1,FALSE,51,Bachelors,H,0.287889236,51 and above
249,2022-03-01,0,430,801,1202,7256,401,2433,7657,5224,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-04-01,0,417,452,401,3297,0,1270,3297,2027,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-05-01,0,410,179,401,3454,0,990,3454,2464,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-06-01,0,397,193,401,3454,0,991,3454,2463,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-07-01,0,414,349,401,3297,0,1164,3297,2133,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-08-01,0,404,200,401,3611,0,1005,3611,2606,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-09-01,0,392,232,401,3454,0,1025,3454,2429,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-10-01,0,405,198,401,3297,0,1004,3297,2293,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-11-01,0,391,150,401,3454,0,942,3454,2512,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2022-12-01,0,414,383,401,3454,0,1198,3454,2256,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2023-01-01,0,394,88,401,3454,0,883,3454,2571,1,FALSE,25,Graduate,G,0.842954238,21-30
249,2023-02-01,0,367,161,401,3140,0,929,3140,2211,1,FALSE,25,Graduate,G,0.842954238,21-30
25,2022-03-01,13,399,498,587,8443,0,1497,8443,6946,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-04-01,13,388,296,587,5460,0,1284,5460,4176,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-05-01,13,402,344,587,5720,0,1346,5720,4374,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-06-01,13,386,303,587,5720,0,1289,5720,4431,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-07-01,13,408,279,587,5460,0,1287,5460,4173,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-08-01,13,392,288,587,5980,0,1280,5980,4700,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-09-01,13,385,230,587,5720,0,1215,5720,4505,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-10-01,13,400,227,587,5460,0,1227,5460,4233,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-11-01,13,382,311,587,5720,0,1293,5720,4427,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2022-12-01,13,398,249,587,5720,0,1247,5720,4473,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2023-01-01,13,395,440,587,5720,0,1435,5720,4285,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
25,2023-02-01,13,364,196,587,5200,0,1160,5200,4040,3,TRUE,38,HighSchoolOrCollege,J,0.520535752,31-40
250,2022-03-01,0,425,724,407,5305,0,1556,5305,3749,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-04-01,0,408,238,407,2793,0,1053,2793,1740,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-05-01,0,433,291,407,2926,0,1131,2926,1795,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-06-01,0,414,351,407,2926,0,1172,2926,1754,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-07-01,0,416,398,407,2793,0,1221,2793,1572,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-08-01,0,427,272,407,3059,0,1106,3059,1953,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-09-01,0,407,282,407,2926,0,1096,2926,1830,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-10-01,0,419,293,407,2793,0,1119,2793,1674,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-11-01,0,412,167,407,2926,0,986,2926,1940,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2022-12-01,0,421,267,407,2926,0,1095,2926,1831,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2023-01-01,0,421,332,407,2926,0,1160,2926,1766,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
250,2023-02-01,0,381,232,407,2660,0,1020,2660,1640,1,FALSE,59,HighSchoolOrCollege,E,0.627740735,51 and above
251,2022-03-01,0,355,502,411,5244,0,1268,5244,3976,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-04-01,0,336,327,411,2772,0,1074,2772,1698,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-05-01,0,356,123,411,2904,0,890,2904,2014,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-06-01,0,350,278,411,2904,0,1039,2904,1865,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-07-01,0,350,221,411,2772,0,982,2772,1790,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-08-01,0,364,199,411,3036,0,974,3036,2062,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-09-01,0,346,160,411,2904,0,917,2904,1987,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-10-01,0,332,350,411,2772,0,1093,2772,1679,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-11-01,0,351,274,411,2904,0,1036,2904,1868,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2022-12-01,0,350,214,411,2904,0,975,2904,1929,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2023-01-01,0,354,219,411,2904,0,984,2904,1920,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
251,2023-02-01,0,322,114,411,2640,0,847,2640,1793,1,FALSE,58,HighSchoolOrCollege,D,0.386580333,51 and above
252,2022-03-01,13,325,614,619,7012,0,1571,7012,5441,3,TRUE,59,HighSchoolOrCollege,D,0.564718074,51 and above
252,2022-04-01,13,298,545,619,4347,0,1475,4347,2872,3,TRUE,59,HighSchoolOrCollege,D,0.564718074,51 and above
252,2022-05-01,13,344,489,619,4554,0,1465,4554,3089,3,TRUE,59,HighSchoolOrCollege,D,0.564718074,51 and above
252,2022-06-01,13,274,401,619,4554,0,1307,4554,3247,3,TRUE,59,HighSchoolOrCollege,D,0.564718074,51 and above
